	filename	tilt	pan
102	face_1825.jpg	15	45
103	face_2346.jpg	60	-90
104	face_736.jpg	60	-90
105	face_1785.jpg	60	-45
106	face_1630.jpg	60	0
107	face_1386.jpg	30	-75
108	face_318.jpg	60	0
109	face_1800.jpg	-60	-45
110	face_1865.jpg	-15	60
111	face_2563.jpg	-30	-90
112	face_2702.jpg	-30	-90
113	face_1554.jpg	15	75
114	face_1279.jpg	60	-90
115	face_2312.jpg	60	-75
116	face_110.jpg	30	-75
117	face_1397.jpg	-60	75
118	face_2512.jpg	-60	60
119	face_2784.jpg	15	90
120	face_1864.jpg	30	90
121	face_2677.jpg	-15	-75
122	face_1875.jpg	60	-60
123	face_2664.jpg	-60	-45
124	face_669.jpg	60	90
125	face_1097.jpg	30	-60
126	face_2114.jpg	30	-60
127	face_2055.jpg	30	-90
128	face_2181.jpg	15	-75
129	face_67.jpg	30	-75
130	face_1171.jpg	60	-90
131	face_1999.jpg	0	90
132	face_143.jpg	-60	-90
133	face_1997.jpg	60	-90
134	face_2083.jpg	60	90
135	face_1662.jpg	-15	-75
136	face_562.jpg	60	-15
137	face_333.jpg	15	-75
138	face_308.jpg	-60	-60
139	face_2082.jpg	-15	45
140	face_2642.jpg	-60	60
141	face_1294.jpg	30	-90
142	face_1269.jpg	-15	60
143	face_2476.jpg	30	90
144	face_528.jpg	0	90
145	face_399.jpg	60	90
146	face_2218.jpg	15	90
147	face_1251.jpg	-60	-90
148	face_1342.jpg	60	90
149	face_2265.jpg	15	90
150	face_1783.jpg	30	-90
151	face_765.jpg	30	90
152	face_155.jpg	15	-90
153	face_340.jpg	30	-45
154	face_1473.jpg	60	-30
155	face_1142.jpg	-60	60
156	face_1282.jpg	-60	60
157	face_991.jpg	30	-60
158	face_2499.jpg	60	-75
159	face_1092.jpg	60	-75
160	face_404.jpg	15	45
161	face_846.jpg	-15	-45
162	face_9.jpg	60	-90
163	face_2428.jpg	30	75
164	face_1680.jpg	-60	-90
165	face_1961.jpg	30	-75
166	face_2610.jpg	-30	-90
167	face_2628.jpg	-60	75
168	face_152.jpg	60	90
169	face_2117.jpg	15	90
170	face_2295.jpg	30	-75
171	face_2243.jpg	15	0
172	face_1291.jpg	-60	0
173	face_1135.jpg	60	-90
174	face_1144.jpg	60	90
175	face_1870.jpg	-30	-75
176	face_23.jpg	-15	-90
177	face_1641.jpg	15	-90
178	face_144.jpg	60	30
179	face_1303.jpg	15	45
180	face_2184.jpg	60	0
181	face_548.jpg	0	-90
182	face_2162.jpg	15	-90
183	face_2323.jpg	-30	-90
184	face_330.jpg	-60	-90
185	face_185.jpg	60	90
186	face_329.jpg	-30	45
187	face_1793.jpg	60	90
188	face_2335.jpg	15	-45
189	face_2427.jpg	-30	-45
190	face_1071.jpg	-60	-75
191	face_1318.jpg	-60	75
192	face_2380.jpg	30	30
193	face_72.jpg	15	-60
194	face_1400.jpg	0	-90
195	face_916.jpg	15	45
196	face_713.jpg	-90	0
197	face_2242.jpg	15	90
198	face_2108.jpg	60	60
199	face_1907.jpg	0	90
200	face_2437.jpg	30	45
201	face_1653.jpg	15	-45
202	face_1524.jpg	-30	30
203	face_1217.jpg	0	60
204	face_2425.jpg	0	45
205	face_803.jpg	30	-15
206	face_1260.jpg	60	0
207	face_2104.jpg	30	-15
208	face_447.jpg	15	-30
209	face_1928.jpg	-30	60
210	face_1911.jpg	0	-30
211	face_1066.jpg	0	90
212	face_1278.jpg	-60	30
213	face_56.jpg	-60	0
214	face_2018.jpg	15	-60
215	face_1904.jpg	30	-75
216	face_2549.jpg	-60	-75
217	face_724.jpg	15	30
218	face_2413.jpg	15	15
219	face_102.jpg	0	-15
220	face_1233.jpg	0	-75
221	face_542.jpg	15	-75
222	face_1408.jpg	-60	75
223	face_2777.jpg	0	-90
224	face_41.jpg	15	15
225	face_2555.jpg	60	30
226	face_2066.jpg	-60	30
227	face_1467.jpg	-60	-75
228	face_2175.jpg	-15	0
229	face_1973.jpg	0	30
230	face_824.jpg	15	75
231	face_2633.jpg	-60	15
232	face_748.jpg	60	-15
233	face_10.jpg	30	-60
234	face_2329.jpg	-30	-75
235	face_47.jpg	-60	-30
236	face_2695.jpg	0	90
237	face_715.jpg	60	-90
238	face_406.jpg	60	-90
239	face_600.jpg	30	-45
240	face_2661.jpg	-60	0
241	face_1059.jpg	-30	30
242	face_2122.jpg	-60	-75
243	face_690.jpg	-60	60
244	face_700.jpg	15	75
245	face_1398.jpg	-30	45
246	face_2254.jpg	30	15
247	face_912.jpg	-15	-15
248	face_873.jpg	60	45
249	face_2361.jpg	0	0
250	face_397.jpg	60	90
251	face_304.jpg	0	-30
252	face_220.jpg	15	-75
253	face_1155.jpg	-30	45
254	face_2615.jpg	-60	45
255	face_1255.jpg	0	-45
256	face_1099.jpg	-30	-75
257	face_2123.jpg	60	0
258	face_2128.jpg	-30	30
259	face_2040.jpg	-60	0
260	face_1683.jpg	0	-15
261	face_616.jpg	30	-60
262	face_1920.jpg	-30	-15
263	face_1605.jpg	-30	-30
264	face_899.jpg	-60	90
265	face_463.jpg	60	-75
266	face_1660.jpg	-30	-75
267	face_1687.jpg	60	15
268	face_79.jpg	15	30
269	face_2613.jpg	30	-75
270	face_1322.jpg	-60	0
271	face_2022.jpg	60	-30
272	face_499.jpg	30	-75
273	face_1306.jpg	15	75
274	face_400.jpg	60	-60
275	face_1123.jpg	-30	30
276	face_1566.jpg	-60	30
277	face_174.jpg	15	-60
278	face_1444.jpg	15	-15
279	face_1083.jpg	30	30
280	face_1013.jpg	0	-30
281	face_641.jpg	-30	0
282	face_1201.jpg	60	-60
283	face_907.jpg	30	-15
284	face_789.jpg	30	0
285	face_689.jpg	-60	75
286	face_2746.jpg	30	15
287	face_2569.jpg	-60	-60
288	face_952.jpg	30	-90
289	face_2438.jpg	30	45
290	face_887.jpg	15	75
291	face_1196.jpg	30	45
292	face_2287.jpg	-30	-15
293	face_1784.jpg	15	-30
294	face_1433.jpg	30	75
295	face_1514.jpg	-60	-45
296	face_2657.jpg	15	-30
297	face_422.jpg	60	-90
298	face_2280.jpg	30	15
299	face_835.jpg	-60	-30
300	face_171.jpg	60	-90
301	face_2432.jpg	30	-15
302	face_484.jpg	-60	45
303	face_525.jpg	-60	30
304	face_592.jpg	60	-60
305	face_398.jpg	30	15
306	face_1314.jpg	-60	-45
307	face_1567.jpg	-60	-15
308	face_1189.jpg	-60	-90
309	face_546.jpg	15	0
310	face_1330.jpg	30	-60
311	face_1295.jpg	0	-45
312	face_2235.jpg	-60	15
313	face_1352.jpg	-60	60
314	face_2485.jpg	60	-90
315	face_551.jpg	-15	-60
316	face_1617.jpg	-60	45
317	face_58.jpg	60	75
318	face_1564.jpg	-15	-30
319	face_914.jpg	-60	0
320	face_435.jpg	30	-90
321	face_1050.jpg	-60	-15
322	face_157.jpg	30	15
323	face_1790.jpg	60	15
324	face_286.jpg	30	-60
325	face_477.jpg	60	0
326	face_2255.jpg	-60	0
327	face_264.jpg	15	-90
328	face_1696.jpg	60	15
329	face_126.jpg	30	15
330	face_527.jpg	0	-15
331	face_2262.jpg	0	0
332	face_2494.jpg	60	15
333	face_1302.jpg	-60	-90
334	face_1150.jpg	-15	-30
335	face_1937.jpg	60	90
336	face_734.jpg	-60	15
337	face_2300.jpg	-60	0
338	face_62.jpg	60	-75
339	face_2244.jpg	-60	30
340	face_625.jpg	15	75
341	face_423.jpg	-60	90
342	face_2515.jpg	30	-45
343	face_1418.jpg	15	45
344	face_1498.jpg	-60	-75
345	face_1361.jpg	-60	0
346	face_737.jpg	-30	-30
347	face_1265.jpg	-60	0
348	face_1007.jpg	-60	30
349	face_2594.jpg	60	-60
350	face_1701.jpg	60	-90
351	face_2773.jpg	60	-90
352	face_1103.jpg	0	-75
353	face_462.jpg	30	-90
354	face_425.jpg	-60	-75
355	face_644.jpg	15	30
356	face_770.jpg	30	-45
357	face_854.jpg	-60	45
358	face_2435.jpg	30	90
359	face_312.jpg	-60	15
360	face_1116.jpg	-60	-75
361	face_2561.jpg	-30	90
362	face_1106.jpg	30	-60
363	face_2004.jpg	30	-45
364	face_1381.jpg	0	-30
365	face_288.jpg	30	15
366	face_1877.jpg	15	0
367	face_1204.jpg	90	0
368	face_2061.jpg	60	15
369	face_958.jpg	60	30
370	face_501.jpg	30	15
371	face_1650.jpg	30	90
372	face_2544.jpg	-60	0
373	face_759.jpg	30	-75
374	face_957.jpg	-60	60
375	face_1347.jpg	-30	-90
376	face_2729.jpg	30	90
377	face_2341.jpg	-60	30
378	face_1173.jpg	30	15
379	face_2336.jpg	-60	-75
380	face_1191.jpg	15	-90
381	face_1043.jpg	-60	-90
382	face_1084.jpg	90	0
383	face_2620.jpg	30	15
384	face_617.jpg	-60	15
385	face_2031.jpg	60	-45
386	face_1304.jpg	-60	15
387	face_1034.jpg	30	15
388	face_799.jpg	-60	-60
389	face_1559.jpg	60	75
390	face_2276.jpg	-30	-15
391	face_2557.jpg	-60	-90
392	face_2024.jpg	15	45
393	face_820.jpg	-60	-90
394	face_2533.jpg	30	-90
395	face_1508.jpg	30	-90
396	face_2008.jpg	30	90
397	face_2697.jpg	-60	0
398	face_778.jpg	-60	0
399	face_880.jpg	15	75
400	face_935.jpg	15	-45
401	face_951.jpg	30	30
402	face_2325.jpg	-30	-30
403	face_1620.jpg	30	15
404	face_1276.jpg	15	0
405	face_2667.jpg	-60	-75
406	face_1768.jpg	30	15
407	face_664.jpg	-60	90
408	face_2268.jpg	30	-90
409	face_1388.jpg	-60	0
410	face_2456.jpg	15	-60
411	face_2531.jpg	30	-30
412	face_18.jpg	30	45
413	face_1845.jpg	15	-45
414	face_1336.jpg	30	-60
415	face_2709.jpg	30	90
416	face_25.jpg	-60	-75
417	face_83.jpg	30	-45
418	face_2027.jpg	15	-90
419	face_657.jpg	15	15
420	face_804.jpg	-90	0
421	face_531.jpg	-60	-90
422	face_530.jpg	30	-30
423	face_2674.jpg	15	15
424	face_2541.jpg	15	-15
425	face_218.jpg	0	-75
426	face_2387.jpg	30	90
427	face_135.jpg	-30	0
428	face_156.jpg	30	-45
429	face_2772.jpg	-60	90
430	face_856.jpg	-60	0
431	face_1908.jpg	30	-75
432	face_1382.jpg	30	-60
433	face_53.jpg	-60	-90
434	face_2612.jpg	-60	-90
435	face_358.jpg	-30	-15
436	face_1772.jpg	60	90
437	face_347.jpg	-60	-45
438	face_272.jpg	30	30
439	face_2168.jpg	15	45
440	face_1427.jpg	-30	0
441	face_1355.jpg	30	30
442	face_1592.jpg	30	-30
443	face_2720.jpg	30	-15
444	face_245.jpg	60	15
445	face_1146.jpg	-30	15
446	face_2157.jpg	15	-30
447	face_1888.jpg	-60	45
448	face_2573.jpg	60	-30
449	face_2306.jpg	-60	-90
450	face_55.jpg	30	45
451	face_1438.jpg	-30	15
452	face_1024.jpg	-60	0
453	face_204.jpg	30	-75
454	face_2344.jpg	-60	-30
455	face_221.jpg	30	30
456	face_2371.jpg	30	75
457	face_982.jpg	30	-30
458	face_2339.jpg	-60	-90
459	face_2272.jpg	-60	30
460	face_2389.jpg	60	75
461	face_1799.jpg	-60	-15
462	face_637.jpg	0	0
463	face_788.jpg	60	15
464	face_2567.jpg	30	90
